1571944915.05, +1.975423E+04
1571944915.95, +1.977242E+04
1571944916.86, +1.977596E+04
1571944917.76, +1.977711E+04
1571944918.67, +1.978533E+04
1571944919.57, +1.980688E+04
1571944920.48, +1.982659E+04
1571944921.38, +1.985225E+04
1571944922.29, +1.987188E+04
1571944923.19, +1.988524E+04
1571944924.09, +1.988534E+04
1571944925.0, +1.990312E+04
1571944925.9, +1.991819E+04
1571944926.81, +1.992888E+04
1571944927.71, +1.994632E+04
1571944928.62, +1.994336E+04
1571944929.52, +1.996451E+04
1571944930.43, +1.998941E+04
1571944931.33, +2.000513E+04
1571944932.24, +2.001917E+04
1571944933.14, +2.003413E+04
1571944934.04, +2.005482E+04
1571944934.95, +2.007899E+04
1571944935.85, +2.009288E+04
1571944936.76, +2.012067E+04
1571944937.66, +2.013597E+04
1571944938.57, +2.017039E+04
1571944939.47, +2.021100E+04
1571944940.38, +2.020404E+04
1571944941.28, +2.019616E+04
1571944942.18, +2.021619E+04
1571944943.09, +2.024271E+04
1571944943.99, +2.028490E+04
1571944944.9, +2.031207E+04
1571944945.8, +2.032872E+04
1571944946.7, +2.034759E+04
1571944947.61, +2.035849E+04
1571944948.51, +2.036266E+04
1571944949.41, +2.033476E+04
1571944950.32, +2.031215E+04
1571944951.22, +2.029391E+04
1571944952.13, +2.029839E+04
1571944953.03, +2.030045E+04
1571944953.93, +2.028827E+04
1571944954.84, +2.027529E+04
1571944955.74, +2.028449E+04
1571944956.65, +2.030364E+04
1571944957.55, +2.032136E+04
1571944958.45, +2.033626E+04
1571944959.36, +2.035333E+04
1571944960.26, +2.034409E+04
1571944961.17, +2.035717E+04
1571944962.08, +2.042455E+04
1571944962.98, +2.043324E+04
1571944963.89, +2.044849E+04
1571944964.8, +2.045149E+04
1571944965.7, +2.046151E+04
1571944966.61, +2.045609E+04
1571944967.51, +2.045957E+04
1571944968.41, +2.045832E+04
1571944969.32, +2.044357E+04
1571944970.23, +2.046894E+04
1571944971.14, +2.047688E+04
1571944972.04, +2.049212E+04
1571944972.95, +2.050155E+04
1571944973.85, +2.053364E+04
1571944974.76, +2.056894E+04
1571944975.67, +2.058556E+04
1571944976.57, +2.059685E+04
1571944977.48, +2.059920E+04
1571944978.38, +2.061590E+04
1571944979.29, +2.062512E+04
1571944980.2, +2.064077E+04
1571944981.1, +2.067597E+04
1571944982.0, +2.069408E+04
1571944982.91, +2.072104E+04
1571944983.82, +2.072482E+04
1571944984.72, +2.075677E+04
1571944985.62, +2.077903E+04
1571944986.53, +2.081666E+04
1571944987.44, +2.081845E+04
1571944988.34, +2.079580E+04
1571944989.25, +2.078522E+04
1571944990.15, +2.077323E+04
1571944991.06, +2.073347E+04
1571944991.96, +2.070921E+04
1571944992.87, +2.069928E+04
1571944993.78, +2.068562E+04
1571944994.68, +2.067958E+04
1571944995.59, +2.066473E+04
1571944996.5, +2.070244E+04
1571944997.4, +2.073777E+04
1571944998.31, +2.076528E+04
1571944999.21, +2.078945E+04
1571945000.12, +2.077892E+04
1571945001.02, +2.075636E+04
1571945001.93, +2.077153E+04
1571945002.83, +2.079391E+04
1571945003.74, +2.081409E+04
1571945004.64, +2.081764E+04
1571945005.55, +2.083344E+04
1571945006.46, +2.089381E+04
1571945007.36, +2.092652E+04
1571945008.27, +2.094748E+04
1571945009.17, +2.095519E+04
1571945010.08, +2.097032E+04
1571945010.99, +2.098339E+04
1571945011.9, +2.101014E+04
1571945012.8, +2.101097E+04
1571945013.71, +2.103498E+04
1571945014.61, +2.105155E+04
1571945015.52, +2.107759E+04
1571945016.42, +2.109777E+04
1571945017.33, +2.111760E+04
1571945018.23, +2.114196E+04
1571945019.14, +2.113604E+04
1571945020.05, +2.116968E+04
1571945020.95, +2.117817E+04
1571945021.86, +2.114478E+04
1571945022.76, +2.112220E+04
1571945023.67, +2.109902E+04
1571945024.57, +2.111955E+04
1571945025.48, +2.111227E+04
1571945026.39, +2.111698E+04
1571945027.29, +2.111314E+04
1571945028.2, +2.110668E+04
1571945029.1, +2.110228E+04
1571945030.01, +2.109135E+04
1571945030.92, +2.110520E+04
1571945031.82, +2.113397E+04
1571945032.73, +2.116584E+04
1571945033.63, +2.119668E+04
1571945034.54, +2.122137E+04
1571945035.45, +2.124809E+04
