1571945237.24, +2.136239E+04
1571945238.15, +2.139163E+04
1571945239.05, +2.141540E+04
1571945239.96, +2.141835E+04
1571945240.87, +2.142681E+04
1571945241.77, +2.144781E+04
1571945242.68, +2.151217E+04
1571945243.59, +2.152013E+04
1571945244.49, +2.152022E+04
1571945245.4, +2.151712E+04
1571945246.3, +2.151150E+04
1571945247.21, +2.152340E+04
1571945248.12, +2.154221E+04
1571945249.03, +2.155979E+04
1571945249.93, +2.160432E+04
1571945250.84, +2.160513E+04
1571945251.75, +2.164909E+04
1571945252.66, +2.165047E+04
1571945253.56, +2.167264E+04
1571945254.47, +2.169439E+04
1571945255.37, +2.172531E+04
1571945256.28, +2.175879E+04
1571945257.19, +2.177463E+04
1571945258.1, +2.180146E+04
1571945259.01, +2.181546E+04
1571945259.91, +2.181950E+04
1571945260.82, +2.182356E+04
1571945261.72, +2.184342E+04
1571945262.63, +2.187311E+04
1571945263.53, +2.191586E+04
1571945264.43, +2.195115E+04
1571945265.34, +2.197247E+04
1571945266.24, +2.204297E+04
1571945267.14, +2.209021E+04
1571945268.05, +2.211903E+04
1571945268.95, +2.211198E+04
1571945269.85, +2.208819E+04
1571945270.76, +2.206669E+04
1571945271.67, +2.210742E+04
1571945272.58, +2.207758E+04
1571945273.48, +2.207502E+04
1571945274.39, +2.209710E+04
1571945275.29, +2.212362E+04
1571945276.2, +2.211365E+04
1571945277.11, +2.212834E+04
1571945278.01, +2.214399E+04
1571945278.92, +2.210796E+04
1571945279.82, +2.209707E+04
1571945280.72, +2.207679E+04
1571945281.63, +2.208678E+04
1571945282.54, +2.207838E+04
1571945283.44, +2.208451E+04
1571945284.34, +2.207911E+04
1571945285.25, +2.208687E+04
1571945286.16, +2.208273E+04
1571945287.06, +2.210782E+04
1571945287.97, +2.211202E+04
1571945288.87, +2.212412E+04
1571945289.78, +2.215204E+04
1571945290.69, +2.219891E+04
1571945291.59, +2.220588E+04
1571945292.5, +2.222343E+04
1571945293.41, +2.223232E+04
1571945294.31, +2.225360E+04
1571945295.22, +2.225662E+04
1571945296.12, +2.224775E+04
1571945297.03, +2.225078E+04
1571945297.94, +2.226269E+04
1571945298.84, +2.226523E+04
1571945299.74, +2.230161E+04
1571945300.65, +2.230817E+04
1571945301.56, +2.234493E+04
1571945302.46, +2.234771E+04
1571945303.37, +2.236526E+04
1571945304.27, +2.238523E+04
1571945305.18, +2.240636E+04
1571945306.09, +2.241029E+04
1571945306.99, +2.243706E+04
1571945307.9, +2.245399E+04
1571945308.8, +2.245645E+04
1571945309.71, +2.243964E+04
1571945310.62, +2.245974E+04
1571945311.52, +2.250004E+04
1571945312.43, +2.251188E+04
1571945313.33, +2.252072E+04
1571945314.24, +2.251851E+04
1571945315.15, +2.250786E+04
1571945316.05, +2.251296E+04
1571945316.96, +2.254893E+04
1571945317.87, +2.259539E+04
1571945318.77, +2.258388E+04
1571945319.68, +2.261698E+04
1571945320.59, +2.263938E+04
1571945321.49, +2.263007E+04
1571945322.4, +2.264031E+04
1571945323.3, +2.266286E+04
1571945324.21, +2.274118E+04
1571945325.12, +2.278554E+04
1571945326.02, +2.280837E+04
1571945326.93, +2.281926E+04
1571945327.83, +2.287319E+04
1571945328.74, +2.286057E+04
1571945329.65, +2.284644E+04
1571945330.55, +2.290016E+04
1571945331.46, +2.291945E+04
1571945332.36, +2.302032E+04
1571945333.27, +2.301347E+04
1571945334.18, +2.302329E+04
1571945335.08, +2.301603E+04
1571945335.99, +2.307522E+04
1571945336.9, +2.308730E+04
1571945337.81, +2.314577E+04
1571945338.71, +2.316508E+04
1571945339.62, +2.319576E+04
1571945340.52, +2.323202E+04
1571945341.43, +2.328190E+04
1571945342.34, +2.333257E+04
1571945343.24, +2.332542E+04
1571945344.15, +2.335348E+04
1571945345.05, +2.333147E+04
1571945345.96, +2.335339E+04
1571945346.87, +2.334832E+04
1571945347.77, +2.334854E+04
1571945348.68, +2.335675E+04
1571945349.58, +2.337520E+04
1571945350.49, +2.339218E+04
1571945351.39, +2.343215E+04
1571945352.3, +2.341545E+04
1571945353.2, +2.340039E+04
1571945354.11, +2.340135E+04
1571945355.02, +2.338610E+04
1571945355.92, +2.338938E+04
1571945356.83, +2.341217E+04
1571945357.73, +2.349576E+04
1571945358.64, +2.354945E+04
1571945359.54, +2.351821E+04
1571945360.45, +2.348631E+04
1571945361.36, +2.347783E+04
1571945362.26, +2.348460E+04
1571945363.16, +2.347579E+04
1571945364.07, +2.345117E+04
1571945364.97, +2.343832E+04
1571945365.88, +2.340609E+04
1571945366.79, +2.340565E+04
