0.00000e+00,4.30743e-12
 5.00000e+00, 3.02196e-11
 1.00000e+01, 1.58509e-11
 1.50000e+01, 1.94907e-11
 2.00000e+01, 4.03802e-11
 2.50000e+01, 3.98636e-11
 3.00000e+01, 5.09024e-11
 3.50000e+01, 5.56469e-11
 4.00000e+01, 5.79476e-11
 4.50000e+01, 6.65545e-11
 5.00000e+01, 7.92344e-11
 5.02500e+01, 7.76370e-11
 5.05000e+01, 8.43843e-11
 5.07500e+01, 7.63814e-11
 5.10000e+01, 8.40068e-11
 5.12500e+01, 7.59880e-11
 5.15000e+01, 8.28981e-11
 5.17500e+01, 7.57416e-11
 5.20000e+01, 8.29458e-11
 5.22500e+01, 7.71483e-11
 5.25000e+01, 8.40704e-11
 5.27500e+01, 7.80106e-11
 5.30000e+01, 8.40386e-11
 5.32500e+01, 7.60635e-11
 5.35000e+01, 8.14796e-11
 5.37500e+01, 8.40704e-11
 5.40000e+01, 8.30293e-11
 5.42500e+01, 8.56519e-11
 5.45000e+01, 8.30889e-11
 5.47500e+01, 8.72016e-11
 5.50000e+01, 8.38002e-11
 5.52500e+01, 9.02494e-11
 5.55000e+01, 8.47459e-11
 5.57500e+01, 9.15329e-11
 5.60000e+01, 8.51274e-11
 5.62500e+01, 9.42230e-11
 5.65000e+01, 8.67089e-11
 5.67500e+01, 9.74655e-11
 5.70000e+01, 8.63711e-11
 5.72500e+01, 9.91027e-11
 5.75000e+01, 8.77380e-11
 5.77500e+01, 1.01336e-10
 5.80000e+01, 9.05395e-11
 5.82500e+01, 1.04304e-10
 5.85000e+01, 9.43542e-11
 5.87500e+01, 1.06629e-10
 5.90000e+01, 9.85265e-11
 5.92500e+01, 1.08397e-10
 5.95000e+01, 1.02242e-10
 5.97500e+01, 1.10586e-10
 6.00000e+01, 1.07034e-10
 6.00500e+01, 1.10447e-10
 6.01000e+01, 1.06788e-10
 6.01500e+01, 1.09907e-10
 6.02000e+01, 1.08465e-10
 6.02500e+01, 1.09589e-10
 6.03000e+01, 1.08918e-10
 6.03500e+01, 1.10281e-10
 6.04000e+01, 1.10388e-10
 6.04500e+01, 1.09418e-10
 6.05000e+01, 1.12136e-10
 6.05500e+01, 1.05047e-10
 6.06000e+01, 1.15144e-10
 6.06500e+01, 1.06553e-10
 6.07000e+01, 1.15403e-10
 6.07500e+01, 1.06513e-10
 6.08000e+01, 1.16237e-10
 6.08500e+01, 1.07233e-10
 6.09000e+01, 1.17803e-10
 6.09500e+01, 1.08190e-10
 6.10000e+01, 1.19030e-10
 6.10500e+01, 1.10459e-10
 6.11000e+01, 1.20668e-10
 6.11500e+01, 1.13320e-10
 6.12000e+01, 1.21677e-10
 6.12500e+01, 1.14906e-10
 6.13000e+01, 1.10797e-10
 6.13500e+01, 1.06589e-10
 6.14000e+01, 1.10614e-10
 6.14500e+01, 1.10233e-10
 6.15000e+01, 1.10658e-10
 6.15500e+01, 1.11675e-10
 6.16000e+01, 1.11556e-10
 6.16500e+01, 1.11922e-10
 6.17000e+01, 1.13193e-10
 6.17500e+01, 1.13559e-10
 6.18000e+01, 1.13114e-10
 6.18500e+01, 1.14187e-10
 6.19000e+01, 1.14735e-10
 6.19500e+01, 1.15021e-10
 6.20000e+01, 1.15462e-10
 6.20500e+01, 1.16130e-10
 6.21000e+01, 1.14830e-10
 6.21500e+01, 1.17262e-10
 6.22000e+01, 1.15653e-10
 6.22500e+01, 1.17811e-10
 6.23000e+01, 1.17330e-10
 6.23500e+01, 1.17779e-10
 6.24000e+01, 1.13114e-10
 6.24500e+01, 1.20592e-10
 6.25000e+01, 1.15244e-10
 6.25500e+01, 1.21586e-10
 6.26000e+01, 1.16797e-10
 6.26500e+01, 1.22674e-10
 6.27000e+01, 1.17679e-10
 6.27500e+01, 1.24121e-10
 6.28000e+01, 1.18756e-10
 6.28500e+01, 1.24995e-10
 6.29000e+01, 1.20807e-10
 6.29500e+01, 1.25380e-10
 6.30000e+01, 1.22492e-10
 6.30500e+01, 1.26525e-10
 6.31000e+01, 1.22412e-10
 6.31500e+01, 1.28675e-10
 6.32000e+01, 1.22948e-10
 6.32500e+01, 1.29529e-10
 6.33000e+01, 1.23982e-10
 6.33500e+01, 1.29628e-10
 6.34000e+01, 1.26270e-10
 6.34500e+01, 1.30204e-10
 6.35000e+01, 1.28949e-10
 6.35500e+01, 1.31198e-10
 6.36000e+01, 1.31500e-10
 6.36500e+01, 1.31083e-10
