1571945509.44, +3.485099E+04
1571945510.35, +3.493227E+04
1571945511.26, +3.497325E+04
1571945512.16, +3.496556E+04
1571945513.07, +3.494895E+04
1571945513.97, +3.495740E+04
1571945514.88, +3.493012E+04
1571945515.79, +3.502121E+04
1571945516.69, +3.508095E+04
1571945517.6, +3.516726E+04
1571945518.5, +3.523821E+04
1571945519.41, +3.527839E+04
1571945520.32, +3.534408E+04
1571945521.23, +3.536189E+04
1571945522.13, +3.535744E+04
1571945523.04, +3.544607E+04
1571945523.95, +3.546811E+04
1571945524.85, +3.547645E+04
1571945525.76, +3.545282E+04
1571945526.66, +3.542788E+04
1571945527.56, +3.542624E+04
1571945528.47, +3.542322E+04
1571945529.37, +3.541578E+04
1571945530.28, +3.538825E+04
1571945531.18, +3.536322E+04
1571945532.09, +3.536955E+04
1571945532.99, +3.532764E+04
1571945533.9, +3.530595E+04
1571945534.8, +3.530642E+04
1571945535.7, +3.531385E+04
1571945536.61, +3.531089E+04
1571945537.51, +3.533288E+04
1571945538.42, +3.539995E+04
1571945539.32, +3.553581E+04
1571945540.22, +3.563989E+04
1571945541.13, +3.581346E+04
1571945542.03, +3.586148E+04
1571945542.94, +3.594495E+04
1571945543.84, +3.599684E+04
1571945544.75, +3.597141E+04
1571945545.65, +3.596965E+04
1571945546.55, +3.595409E+04
1571945547.46, +3.591975E+04
1571945548.36, +3.590459E+04
1571945549.27, +3.591217E+04
1571945550.17, +3.586162E+04
1571945551.07, +3.584021E+04
1571945551.98, +3.585703E+04
1571945552.88, +3.587141E+04
1571945553.78, +3.587676E+04
1571945554.69, +3.593958E+04
1571945555.59, +3.596547E+04
1571945556.49, +3.597547E+04
1571945557.4, +3.596471E+04
1571945558.3, +3.605239E+04
1571945559.21, +3.615186E+04
1571945560.11, +3.619406E+04
1571945561.01, +3.623209E+04
1571945561.92, +3.635847E+04
1571945562.82, +3.643601E+04
1571945563.73, +3.650480E+04
1571945564.63, +3.657097E+04
1571945565.53, +3.662177E+04
1571945566.44, +3.666856E+04
1571945567.34, +3.676116E+04
1571945568.25, +3.678402E+04
1571945569.15, +3.678538E+04
1571945570.05, +3.680247E+04
1571945570.96, +3.676787E+04
1571945571.86, +3.672952E+04
1571945572.77, +3.664367E+04
1571945573.67, +3.662949E+04
1571945574.57, +3.654787E+04
1571945575.48, +3.646249E+04
1571945576.38, +3.646038E+04
1571945577.29, +3.651722E+04
1571945578.19, +3.656453E+04
1571945579.09, +3.662002E+04
1571945580.0, +3.668093E+04
1571945580.9, +3.676403E+04
1571945581.81, +3.686415E+04
1571945582.71, +3.689421E+04
1571945583.61, +3.689590E+04
1571945584.52, +3.688079E+04
1571945585.42, +3.683156E+04
1571945586.32, +3.683844E+04
1571945587.23, +3.680719E+04
1571945588.13, +3.678212E+04
1571945589.04, +3.680826E+04
1571945589.94, +3.685702E+04
1571945590.84, +3.693128E+04
1571945591.75, +3.695752E+04
1571945592.65, +3.698604E+04
1571945593.56, +3.702457E+04
1571945594.46, +3.706827E+04
1571945595.36, +3.711793E+04
1571945596.27, +3.713035E+04
1571945597.17, +3.718435E+04
1571945598.08, +3.723208E+04
1571945598.98, +3.731965E+04
1571945599.88, +3.741748E+04
1571945600.79, +3.753375E+04
1571945601.69, +3.765951E+04
1571945602.6, +3.770694E+04
1571945603.5, +3.777674E+04
1571945604.4, +3.783007E+04
1571945605.31, +3.788843E+04
1571945606.21, +3.789619E+04
1571945607.11, +3.793388E+04
1571945608.02, +3.792201E+04
1571945608.92, +3.790140E+04
1571945609.83, +3.791200E+04
1571945610.73, +3.790831E+04
1571945611.63, +3.793222E+04
1571945612.54, +3.792026E+04
1571945613.44, +3.795809E+04
1571945614.35, +3.799379E+04
1571945615.25, +3.805641E+04
1571945616.15, +3.802674E+04
1571945617.06, +3.804840E+04
1571945617.96, +3.812564E+04
1571945618.87, +3.823497E+04
1571945619.77, +3.831348E+04
1571945620.67, +3.834190E+04
1571945621.58, +3.834907E+04
1571945622.48, +3.837096E+04
