0.00000e+00,-2.50737e-12
 5.00000e+00, 7.56065e-11
 1.00000e+01, 8.25167e-11
 1.50000e+01, 1.29588e-10
 2.00000e+01, 2.04353e-10
 2.50000e+01, 3.00960e-10
 3.00000e+01, 4.57267e-10
 3.50000e+01, 6.41104e-10
 4.00000e+01, 9.39357e-10
 4.50000e+01, 1.44810e-09
 5.00000e+01, 2.40534e-09
 5.02500e+01, 2.46644e-09
 5.05000e+01, 2.53281e-09
 5.07500e+01, 2.60360e-09
 5.10000e+01, 2.67607e-09
 5.12500e+01, 2.75356e-09
 5.15000e+01, 2.83090e-09
 5.17500e+01, 2.91758e-09
 5.20000e+01, 3.00589e-09
 5.22500e+01, 3.10002e-09
 5.25000e+01, 3.19566e-09
 5.27500e+01, 3.29509e-09
 5.30000e+01, 3.40281e-09
 5.32500e+01, 3.51196e-09
 5.35000e+01, 3.63173e-09
 5.37500e+01, 3.75460e-09
 5.40000e+01, 3.87520e-09
 5.42500e+01, 4.01531e-09
 5.45000e+01, 4.14912e-09
 5.47500e+01, 4.30628e-09
 5.50000e+01, 4.46405e-09
 5.52500e+01, 4.63378e-09
 5.55000e+01, 4.80907e-09
 5.57500e+01, 4.99386e-09
 5.60000e+01, 5.19178e-09
 5.62500e+01, 5.40046e-09
 5.65000e+01, 5.63080e-09
 5.67500e+01, 5.86707e-09
 5.70000e+01, 6.12606e-09
 5.72500e+01, 6.39501e-09
 5.75000e+01, 6.69352e-09
 5.77500e+01, 7.00910e-09
 5.80000e+01, 7.35483e-09
 5.82500e+01, 7.72183e-09
 5.85000e+01, 8.13060e-09
 5.87500e+01, 8.56231e-09
 5.90000e+01, 9.04731e-09
 5.92500e+01, 9.57727e-09
 5.95000e+01, 1.01723e-08
 5.97500e+01, 1.08273e-08
 6.00000e+01, 1.15660e-08
 6.00500e+01, 1.17125e-08
 6.01000e+01, 1.18752e-08
 6.01500e+01, 1.20457e-08
 6.02000e+01, 1.22180e-08
 6.02500e+01, 1.23957e-08
 6.03000e+01, 1.25657e-08
 6.03500e+01, 1.27528e-08
 6.04000e+01, 1.29433e-08
 6.04500e+01, 1.31437e-08
 6.05000e+01, 1.33456e-08
 6.05500e+01, 1.35437e-08
 6.06000e+01, 1.37598e-08
 6.06500e+01, 1.39772e-08
 6.07000e+01, 1.42045e-08
 6.07500e+01, 1.44489e-08
 6.08000e+01, 1.46755e-08
 6.08500e+01, 1.49306e-08
 6.09000e+01, 1.51910e-08
 6.09500e+01, 1.54599e-08
 6.10000e+01, 1.57389e-08
 6.10500e+01, 1.60099e-08
 6.11000e+01, 1.63119e-08
 6.11500e+01, 1.66198e-08
 6.12000e+01, 1.69452e-08
 6.12500e+01, 1.72802e-08
 6.13000e+01, 1.75999e-08
 6.13500e+01, 1.79608e-08
 6.14000e+01, 1.83439e-08
 6.14500e+01, 1.87421e-08
 6.15000e+01, 1.91517e-08
 6.15500e+01, 1.95544e-08
 6.16000e+01, 2.00118e-08
 6.16500e+01, 2.04814e-08
 6.17000e+01, 2.09841e-08
 6.17500e+01, 2.15041e-08
 6.18000e+01, 2.20234e-08
 6.18500e+01, 2.26048e-08
 6.19000e+01, 2.32217e-08
 6.19500e+01, 2.38757e-08
 6.20000e+01, 2.45658e-08
 6.20500e+01, 2.52540e-08
 6.21000e+01, 2.60374e-08
 6.21500e+01, 2.68703e-08
 6.22000e+01, 2.77725e-08
 6.22500e+01, 2.87425e-08
 6.23000e+01, 2.97120e-08
 6.23500e+01, 3.08476e-08
 6.24000e+01, 3.20662e-08
 6.24500e+01, 3.34069e-08
 6.25000e+01, 3.48772e-08
 6.25500e+01, 3.63990e-08
 6.26000e+01, 3.81825e-08
 6.26500e+01, 4.01991e-08
 6.27000e+01, 4.24677e-08
 6.27500e+01, 4.50361e-08
 6.28000e+01, 4.77836e-08
 6.28500e+01, 5.12023e-08
 6.29000e+01, 5.52064e-08
 6.29500e+01, 5.99920e-08
 6.30000e+01, 6.58198e-08
 6.30500e+01, 7.25657e-08
 6.31000e+01, 8.15240e-08
 6.31500e+01, 9.30652e-08
 6.32000e+01, 1.08213e-07
 6.32500e+01, 1.28505e-07
 6.33000e+01, 1.54149e-07
 6.33500e+01, 1.91487e-07
 6.34000e+01, 2.43497e-07
 6.34500e+01, 3.16139e-07
 6.35000e+01, 4.16653e-07
 6.35500e+01, 5.44017e-07
 6.36000e+01, 7.24473e-07
 6.36500e+01, 9.60384e-07
 6.37000e+01, 1.26177e-06
 6.37500e+01, 1.63536e-06
 6.38000e+01, 2.05645e-06
 6.38500e+01, 2.58395e-06
 6.39000e+01, 3.19099e-06
 6.39500e+01, 3.87761e-06
 6.40000e+01, 4.64498e-06
 6.40500e+01, 5.43341e-06
 6.41000e+01, 6.35297e-06
 6.41500e+01, 7.34595e-06
 6.42000e+01, 8.41425e-06
 6.42500e+01, 9.56029e-06
 6.43000e+01, 1.07049e-05
 6.43500e+01, 1.20057e-05
 6.44000e+01, 1.33746e-05
 6.44500e+01, 1.48326e-05
 6.45000e+01, 1.63791e-05
 6.45500e+01, 1.78978e-05
 6.46000e+01, 1.96099e-05
 6.46500e+01, 2.14039e-05
 6.47000e+01, 2.32834e-05
 6.47500e+01, 2.52677e-05
 6.48000e+01, 2.72116e-05
 6.48500e+01, 2.93685e-05
 6.49000e+01, 3.16185e-05
 6.49500e+01, 3.39650e-05
 6.50000e+01, 3.64177e-05
 6.50500e+01, 3.88178e-05
 6.51000e+01, 4.14898e-05
 6.51500e+01, 4.42587e-05
 6.52000e+01, 4.71163e-05
 6.52500e+01, 5.01102e-05
 6.53000e+01, 5.30193e-05
 6.53500e+01, 5.62333e-05
 6.54000e+01, 5.95740e-05
 6.54500e+01, 6.30435e-05
 6.55000e+01, 6.66109e-05
 6.55500e+01, 7.00870e-05
 6.56000e+01, 7.39455e-05
 6.56500e+01, 7.79296e-05
 6.57000e+01, 8.20502e-05
 6.57500e+01, 8.63126e-05
 6.58000e+01, 9.04526e-05
 6.58500e+01, 9.50075e-05
 6.59000e+01, 9.97227e-05
 6.59500e+01, 1.04593e-04
 6.60000e+01, 1.09592e-04
 6.60500e+01, 1.14465e-04
 6.61000e+01, 1.19812e-04
 6.61500e+01, 1.25365e-04
 6.62000e+01, 1.31079e-04
 6.62500e+01, 1.36973e-04
 6.63000e+01, 1.42701e-04
 6.63500e+01, 1.48970e-04
 6.64000e+01, 1.55466e-04
 6.64500e+01, 1.62152e-04
 6.65000e+01, 1.69076e-04
 6.65500e+01, 1.75704e-04
 6.66000e+01, 1.83067e-04
 6.66500e+01, 1.90637e-04
 6.67000e+01, 1.98488e-04
 6.67500e+01, 2.06561e-04
 6.68000e+01, 2.14404e-04
 6.68500e+01, 2.22980e-04
 6.69000e+01, 2.31800e-04
 6.69500e+01, 2.40937e-04
 6.70000e+01, 2.50395e-04
 6.70500e+01, 2.59481e-04
 6.71000e+01, 2.69478e-04
 6.71500e+01, 2.79810e-04
 6.72000e+01, 2.90473e-04
 6.72500e+01, 3.00757e-04
 6.73000e+01, 3.12067e-04
 6.73500e+01, 3.23779e-04
 6.74000e+01, 3.35800e-04
 6.74500e+01, 3.48268e-04
 6.75000e+01, 3.60353e-04
 6.75500e+01, 3.73522e-04
 6.76000e+01, 3.87159e-04
 6.76500e+01, 4.01212e-04
 6.77000e+01, 4.15779e-04
 6.77500e+01, 4.29818e-04
 6.78000e+01, 4.45344e-04
 6.78500e+01, 4.61376e-04
 6.79000e+01, 4.77912e-04
 6.79500e+01, 4.94960e-04
 6.80000e+01, 5.11489e-04
 6.80500e+01, 5.29700e-04
 6.81000e+01, 5.48531e-04
 6.81500e+01, 5.68058e-04
 6.82000e+01, 5.88249e-04
 6.82500e+01, 6.07770e-04
 6.83000e+01, 6.30331e-04
 6.83500e+01, 6.52591e-04
 6.84000e+01, 6.75511e-04
 6.84500e+01, 6.99310e-04
 6.85000e+01, 7.22488e-04
 6.85500e+01, 7.48042e-04
 6.86000e+01, 7.74586e-04
 6.86500e+01, 8.02036e-04
 6.87000e+01, 8.30364e-04
 6.87500e+01, 8.57854e-04
 6.88000e+01, 8.88391e-04
 6.88500e+01, 9.20006e-04
 6.89000e+01, 9.52649e-04
 6.89500e+01, 9.86648e-04
 6.90000e+01, 1.01983e-03
 6.90500e+01, 1.05639e-03
 6.91000e+01, 1.09437e-03
 6.91500e+01, 1.13391e-03
 6.92000e+01, 1.17499e-03
 6.92500e+01, 1.21480e-03
 6.93000e+01, 1.25905e-03
 6.93500e+01, 1.30532e-03
 6.94000e+01, 1.35347e-03
 6.94500e+01, 1.40328e-03
 6.95000e+01, 1.45202e-03
 6.95500e+01, 1.50605e-03
 6.96000e+01, 1.56266e-03
 6.96500e+01, 1.62145e-03
 6.97000e+01, 1.68295e-03
 6.97500e+01, 1.74309e-03
 6.98000e+01, 1.80992e-03
 6.98500e+01, 1.87958e-03
 6.99000e+01, 1.95259e-03
 6.99500e+01, 2.02859e-03
 7.00000e+01, 2.10325e-03
 7.00500e+01, 2.18705e-03
 7.01000e+01, 2.27364e-03
 7.01500e+01, 2.36431e-03
 7.02000e+01, 2.45984e-03
 7.02500e+01, 2.55386e-03
 7.03000e+01, 2.65752e-03
 7.03500e+01, 2.76668e-03
 7.04000e+01, 2.88078e-03
 7.04500e+01, 3.00137e-03
