1571946625.31, +4.326845E+04
1571946626.21, +4.326505E+04
1571946627.12, +4.327290E+04
1571946628.02, +4.328354E+04
1571946628.92, +4.325488E+04
1571946629.83, +4.326413E+04
1571946630.73, +4.332135E+04
1571946631.64, +4.329796E+04
1571946632.54, +4.326908E+04
1571946633.45, +4.324288E+04
1571946634.35, +4.323699E+04
1571946635.25, +4.325663E+04
1571946636.16, +4.324441E+04
1571946637.07, +4.326283E+04
1571946637.98, +4.325886E+04
1571946638.88, +4.326874E+04
1571946639.79, +4.328104E+04
1571946640.69, +4.329983E+04
1571946641.59, +4.331124E+04
1571946642.5, +4.334076E+04
1571946643.41, +4.338094E+04
1571946644.32, +4.343218E+04
1571946645.22, +4.344038E+04
1571946646.13, +4.348884E+04
1571946647.04, +4.350669E+04
1571946647.94, +4.351805E+04
1571946648.85, +4.356574E+04
1571946649.75, +4.359525E+04
1571946650.66, +4.358895E+04
1571946651.56, +4.360571E+04
1571946652.46, +4.358770E+04
1571946653.37, +4.359287E+04
1571946654.27, +4.358432E+04
1571946655.18, +4.356943E+04
1571946656.08, +4.354073E+04
1571946656.98, +4.351055E+04
1571946657.89, +4.350900E+04
1571946658.79, +4.347374E+04
1571946659.7, +4.346792E+04
1571946660.6, +4.343789E+04
1571946661.5, +4.341267E+04
1571946662.41, +4.340542E+04
1571946663.31, +4.338219E+04
1571946664.22, +4.336038E+04
1571946665.12, +4.335519E+04
1571946666.02, +4.337602E+04
1571946666.93, +4.343165E+04
1571946667.83, +4.348210E+04
1571946668.73, +4.355306E+04
1571946669.64, +4.359697E+04
1571946670.54, +4.358365E+04
1571946671.45, +4.357233E+04
1571946672.35, +4.358789E+04
1571946673.25, +4.361942E+04
1571946674.16, +4.361278E+04
1571946675.06, +4.359739E+04
1571946675.97, +4.357085E+04
1571946676.87, +4.355313E+04
1571946677.77, +4.353339E+04
1571946678.68, +4.352818E+04
1571946679.58, +4.353149E+04
1571946680.48, +4.352297E+04
1571946681.39, +4.352291E+04
1571946682.29, +4.356017E+04
1571946683.2, +4.359108E+04
1571946684.1, +4.361205E+04
1571946685.01, +4.365187E+04
1571946685.91, +4.367564E+04
1571946686.81, +4.368137E+04
1571946687.72, +4.368595E+04
1571946688.62, +4.367665E+04
1571946689.53, +4.366627E+04
1571946690.43, +4.364179E+04
1571946691.33, +4.361212E+04
1571946692.24, +4.359567E+04
1571946693.14, +4.357607E+04
1571946694.05, +4.355122E+04
1571946694.95, +4.354079E+04
1571946695.85, +4.354795E+04
1571946696.76, +4.351758E+04
1571946697.66, +4.349712E+04
1571946698.56, +4.352226E+04
1571946699.47, +4.353813E+04
1571946700.37, +4.354387E+04
1571946701.28, +4.352486E+04
1571946702.18, +4.352533E+04
1571946703.08, +4.353741E+04
1571946703.99, +4.352657E+04
1571946704.89, +4.350201E+04
1571946705.8, +4.347070E+04
1571946706.7, +4.346207E+04
1571946707.6, +4.345895E+04
1571946708.51, +4.347217E+04
1571946709.41, +4.346703E+04
1571946710.32, +4.344845E+04
1571946711.22, +4.345813E+04
1571946712.12, +4.344882E+04
1571946713.03, +4.344544E+04
1571946713.93, +4.345323E+04
1571946714.84, +4.343134E+04
1571946715.74, +4.341945E+04
1571946716.64, +4.342157E+04
1571946717.55, +4.341579E+04
1571946718.45, +4.341814E+04
1571946719.36, +4.342338E+04
1571946720.26, +4.343236E+04
1571946721.17, +4.344580E+04
1571946722.07, +4.346894E+04
1571946722.97, +4.345908E+04
1571946723.88, +4.343766E+04
1571946724.78, +4.342558E+04
1571946725.68, +4.344604E+04
1571946726.59, +4.345346E+04
1571946727.49, +4.345441E+04
1571946728.4, +4.344491E+04
1571946729.3, +4.343194E+04
1571946730.2, +4.341885E+04
1571946731.11, +4.339642E+04
1571946732.01, +4.338194E+04
1571946732.92, +4.335409E+04
1571946733.82, +4.333120E+04
1571946734.72, +4.331418E+04
1571946735.63, +4.329595E+04
1571946736.53, +4.328359E+04
1571946737.44, +4.326980E+04
1571946738.34, +4.324225E+04
1571946739.24, +4.321848E+04
1571946740.15, +4.320318E+04
1571946741.05, +4.318833E+04
1571946741.96, +4.316945E+04
1571946742.87, +4.313599E+04
1571946743.77, +4.310763E+04
1571946744.68, +4.307815E+04
1571946745.59, +4.305775E+04
1571946746.49, +4.304292E+04
1571946747.4, +4.298366E+04
1571946748.31, +4.293983E+04
1571946749.21, +4.288067E+04
1571946750.12, +4.283137E+04
1571946751.03, +4.280198E+04
1571946751.93, +4.276601E+04
1571946752.84, +4.274191E+04
1571946753.74, +4.273367E+04
1571946754.65, +4.270784E+04
1571946755.55, +4.266871E+04
1571946756.46, +4.266884E+04
1571946757.36, +4.267964E+04
